;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199
0;<td>467</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/280311"" style=""font-size: 13px"" target=""_blank"">
<strong>Товарищество с ограниченной ответственностью ""Эмир-Трэйд""</strong>
</a>
</td>";<td>160540016411</td>;<td>115000002, 2099-12-31 00:00:00</td>;<td>498</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/96034"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""БЭСТ-Астана-НС""</strong>
</a>
</td>";<td>040740005657</td>;<td>101900011, 2099-12-31 00:00:00</td>;<td>502</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/49557"" style=""font-size: 13px"" target=""_blank"">
<strong>Товарищество с ограниченной ответственностью""GLASMAN""</strong>
</a>
</td>";<td>070540008075</td>;<td>102000012, 2099-12-31 00:00:00</td>;<td>517</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/211183"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Гражданин""</strong>
</a>
</td>";<td>090540008881</td>;<td>101 0 00010, </td>;<td>526</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/73801"" style=""font-size: 13px"" target=""_blank"">
<strong>Товарищество с ограниченной ответственностью ""ЭлтексАлатау""</strong>
</a>
</td>";<td>110740014027</td>;<td>102900003, 2019-08-08 10:57:18</td>;<td>528</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/52734"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""KazBioServis-Astana""</strong>
</a>
</td>";<td>130740024484</td>;<td>101000008, 2099-12-31 00:00:00</td>;<td>532</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/85927"" style=""font-size: 13px"" target=""_blank"">
<strong>Универсальное швейное производство ""Айзере""</strong>
</a>
</td>";<td>890607350753</td>;<td>110900060, 2099-12-31 00:00:00</td>;<td>550</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/247680"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""ГеоКом Астана""</strong>
</a>
</td>";<td>150140022152</td>;<td>101000011, 2099-12-31 00:00:00</td>;<td>551</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/116468"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""ПРАГМА""</strong>
</a>
</td>";<td>000440001170</td>;<td>107000007, 2099-12-31 00:00:00</td>;<td>553</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/180946"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""ЕСКО"" по производству чулочно-носочных изделий</strong>
</a>
</td>";<td>060540009190</td>;<td>110900004, 2019-07-04 10:57:10</td>;<td>562</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/105890"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Азия - Софт Сервис ЛТД""</strong>
</a>
</td>";<td>031040000512</td>;<td>102000037, 2099-12-31 00:00:00</td>;<td>573</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/84945"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""HTEL""</strong>
</a>
</td>";<td>060640000765</td>;<td>101000050, 2099-12-31 00:00:00</td>;<td>574</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/38207"" style=""font-size: 13px"" target=""_blank"">
<strong>Товарищество с ограниченной ответственностью ""Казахстанская Агро Инновационная Корпорация""</strong>
</a>
</td>";<td>100740005561</td>;<td>103000015, 2099-12-31 00:00:00</td>;<td>576</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/124022"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Павлодарский завод ""ТЕМІРМАШ""</strong>
</a>
</td>";<td>101140006154</td>;<td>114000002, 2099-12-31 00:00:00</td>;<td>587</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/114387"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Энергосистемы ЭЛТО""</strong>
</a>
</td>";<td>140640020658</td>;<td>110900063, 2099-12-31 00:00:00</td>;<td>590</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/88983"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Завод КазАрматура""</strong>
</a>
</td>";<td>121140005050</td>;<td>110900064, 2099-12-31 00:00:00</td>;<td>592</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/345629"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Талдықорғанкабель""</strong>
</a>
</td>";<td>180940034824</td>;<td>105000023, 2099-12-31 00:00:00</td>;<td>603</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/298075"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""PC4U""</strong>
</a>
</td>";<td>180140039648</td>;<td>102000007, 2099-12-31 00:00:00</td>;<td>469</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/123383"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""BAYAZIT Life""</strong>
</a>
</td>";<td>151240021993</td>;<td>107900017, 2099-12-31 00:00:00</td>;<td>493</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/17561"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Алтын Адам тігін фабрикасы""</strong>
</a>
</td>";<td>131140028369</td>;<td>117900006, 2099-12-31 00:00:00</td>;<td>505</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/59880"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""СарыаркаАвтоПром""</strong>
</a>
</td>";<td>100540013595</td>;<td>111000002, 2099-12-31 00:00:00</td>;<td>507</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/82543"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""IServ""</strong>
</a>
</td>";<td>141140025732</td>;<td>101000003, 2099-12-31 00:00:00</td>;<td>557</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/54841"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Казахстанский Центр геоинформационных систем""</strong>
</a>
</td>";<td>040440007731</td>;<td>101900063, 2099-12-31 00:00:00</td>;<td>575</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/124022"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Павлодарский завод ""ТЕМІРМАШ""</strong>
</a>
</td>";<td>101140006154</td>;<td>114000002, 2099-12-31 00:00:00</td>;<td>579</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/171460"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""MN Partners""</strong>
</a>
</td>";<td>100340011650</td>;<td>101000048, 2099-12-31 00:00:00</td>;<td>330</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/150783"" style=""font-size: 13px"" target=""_blank"">
<strong>Товарищество с ограниченной ответственностью ""Роза-валяльно-войлочный комбинат""</strong>
</a>
</td>";<td>911240000316</td>;<td>107900008, 2019-08-05 00:00:00</td>;<td>331</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/109537"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО""Альфа Плюс""</strong>
</a>
</td>";<td>000340000773</td>;<td>102900002, 2019-06-27 00:00:00</td>;<td>332</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/51443"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""АКРОС company""</strong>
</a>
</td>";<td>111040005273</td>;<td>110900026, 2019-09-13 10:57:22</td>;<td>420</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/81844"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""ТЕРРА ВИТА""</strong>
</a>
</td>";<td>070940005293</td>;<td>107900027, 2099-12-31 00:00:00</td>;<td>423</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/7789"" style=""font-size: 13px"" target=""_blank"">
<strong>Товарищество с ограниченной ответственностью «FIRM «KAZ CENTRE»</strong>
</a>
</td>";<td>020540004093</td>;<td>105900022, 2099-12-31 00:00:00</td>;<td>430</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/383311"" style=""font-size: 13px"" target=""_blank"">
<strong>ИП АМАНБАЕВ и.К.</strong>
</a>
</td>";<td>790720304070</td>;<td>114900017, 2099-12-31 00:00:00</td>;<td>455</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/92993"" style=""font-size: 13px"" target=""_blank"">
<strong>Товарищество с ограниченной ответственностью ""Швейная фабрика ""ЩЕБЕР""</strong>
</a>
</td>";<td>081240006419</td>;<td>114900013, 2099-12-31 00:00:00</td>;<td>464</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/52156"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Мебель Парк""</strong>
</a>
</td>";<td>090540004363</td>;<td>111900018, 2099-12-31 00:00:00</td>;<td>472</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/198189"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""АФИНИТИ""</strong>
</a>
</td>";<td>121040021821</td>;<td>102900056, 2099-12-31 00:00:00</td>;<td>483</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/96034"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""БЭСТ-Астана-НС""</strong>
</a>
</td>";<td>040740005657</td>;<td>101900011, 2099-12-31 00:00:00</td>;<td>487</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/45957"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Швейный салон ""ВЕСТА""</strong>
</a>
</td>";<td>990940002766</td>;<td>101900024, 2099-12-31 00:00:00</td>;<td>468</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/65848"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""DD21""</strong>
</a>
</td>";<td>120540021936</td>;<td>101900001, 2019-05-21 10:57:05</td>;<td>531</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/7159"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Швейная фабрика ДИАС""</strong>
</a>
</td>";<td>091240012524</td>;<td>103000007, 2099-12-31 00:00:00</td>;<td>539</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/277379"" style=""font-size: 13px"" target=""_blank"">
<strong>Товарищество с ограниченной ответственностью ""KSC - PLAST""</strong>
</a>
</td>";<td>040440003621</td>;<td>105000013, 2099-12-31 00:00:00</td>;<td>555</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/18948"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Геоинфо""</strong>
</a>
</td>";<td>070240011331</td>;<td>110900040, 2099-12-31 00:00:00</td>;<td>569</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/24154"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""IR.KZ""</strong>
</a>
</td>";<td>090940015105</td>;<td>101000042, 2099-12-31 00:00:00</td>;<td>571</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/124022"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Павлодарский завод ""ТЕМІРМАШ""</strong>
</a>
</td>";<td>101140006154</td>;<td>114000002, 2099-12-31 00:00:00</td>;<td>577</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/195379"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""KazAeroSpace""</strong>
</a>
</td>";<td>150840015422</td>;<td>101000041, 2099-12-31 00:00:00</td>;<td>578</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/80460"" style=""font-size: 13px"" target=""_blank"">
<strong>Товарищество с ограниченной ответственностью ""Бал Текстиль""</strong>
</a>
</td>";<td>111240013497</td>;<td>116900016, 2099-12-31 00:00:00</td>;<td>580</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/133642"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""FlowPort""</strong>
</a>
</td>";<td>140940026291</td>;<td>101000052, 2099-12-31 00:00:00</td>;<td>581</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/146376"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Fidelis 2008""</strong>
</a>
</td>";<td>080240021320</td>;<td>101900060, 2099-12-31 00:00:00</td>;<td>583</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/287836"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""КАЗГИСА""</strong>
</a>
</td>";<td>160640012690</td>;<td>101000051, 2099-12-31 00:00:00</td>;<td>597</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/300412"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""Bayan Auyl SDE""</strong>
</a>
</td>";<td>180540017037</td>;<td>101000069, 2099-12-31 00:00:00</td>;<td>335</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/91712"" style=""font-size: 13px"" target=""_blank"">
<strong>ТОО ""ДАРХАН-МНМ""</strong>
</a>
</td>";<td>070740011052</td>;<td>105900010, 2019-09-09 00:00:00</td>;<td>345</td>;"<td>
<a href=""https://www.goszakup.gov.kz/ru/registry/show_supplier/23518"" style=""font-size: 13px"" target=""_blank"">
<strong>Товарищество с ограниченной ответственностью ""Фирма Леонтьев""</strong>
</a>
</td>";<td>020140003457</td>;<td>115900003, 2019-07-05 00:00:00</td>
